"Site","Lat","Long","SSTmean_cont","SSTrange_cont","SSSmean_cont","SSSrange_cont","SSTmean_LGM","SSTrange_LGM","SST_stability_LGM","SSSmean_LGM","SSSrange_LGM","SSS_stability_LGM","SSTmean_MH","SSTrange_MH","SST_stability_MH","SSSmean_MH","SSSrange_MH","SSS_stability_MH"
"Haga_Haga",-32.77,28.23,22.3116626129151,6.24407363128661,35.3739294724,0.545091686000001,20.4543662261963,4.85597518920899,1.8572963867188,35.2695167541504,0.291127066612244,0.104412718249598,20.6489717964173,4.94804813175197,1.6626908164978,35.251923677063,0.436723998725412,0.122005795337003
"Port_Alfred",-33.63,26.87,20.253124005127,6.56437765502929,35.3886807508,0.4704378244,19.8807872009277,4.78261693954468,0.3723368041993,35.2696286010742,0.285284124612808,0.119052149725796,19.2038406356812,4.9692960149765,1.0492833694458,35.2700004577637,0.409399996995926,0.118680293036299
"Port_Nolloth",-29.25,16.87,14.4406804847717,5.40804735183716,34.97842919,1.09144129,14.4115335464478,4.17609176635742,0.0291469383239011,34.7594161987305,0.36854133605957,0.219012991269501,14.0981999206543,6.095,0.3424805641174,34.8156005477905,0.364700009822846,0.162828642209497
"Strandfontein",-31.75,18.23,14.8944029808044,5.20810937881469,35.0033455,0.583611500000001,15.1637948989868,3.8131504535675,0.2693919181824,34.9745445251465,0.275575655698776,0.0288009748535032,14.539999961853,4.4650001525879,0.3544030189514,34.8850002288818,0.424999997019767,0.118345271118201
"Port_St._Johns",-31.63,29.55,23.1345734977722,5.95138761901855,35.334976186,0.599015436,20.9158504486084,4.63191423416138,2.2187230491638,35.251318359375,0.232636219263077,0.0836578266250001,21.8614797477722,4.13045995044711,1.27309375,35.2299995422363,0.270000010728836,0.104976643763699
"Ramsgate",-30.87,30.37,23.4639658691406,5.7814433013916,35.2994694336,0.649643244799999,21.3068928527832,4.7495821762085,2.1570730163574,35.2512580871582,0.244412766695023,0.0482113464418035,22.6451990844727,4.84172815093994,0.818766784667901,35.2099990844726,0.25,0.0894703491274029
"Still_Bay",-34.37,21.44,18.0121215438843,7.6003200149536,35.46770836,0.43199462,17.5657806777954,4.73734751701355,0.446340866088903,35.2379913330078,0.194097745120525,0.229717026992205,17.8246002197266,6.53839982986446,0.1875213241577,35.2999992370605,0.209999993443489,0.167709122939506
"Jeffreys_Bay",-34.06,24.93,18.8486533943176,5.67080780715941,35.404679824,0.356200051600001,18.9374794006348,4.72617588043213,0.0888260063171984,35.2577575683594,0.23445665538311,0.146922255640597,18.5091122085571,4.8059160694122,0.339541185760503,35.2448528640747,0.291748005330564,0.159826959925297
"Cape_Recife",-34.03,25.71,19.1730447196961,5.67113263320923,35.4043481496,0.405111098000001,19.3264093780518,4.75587585449219,0.153364658355699,35.2602172851563,0.252430367469788,0.144130864443696,18.7204912918091,4.47607205963132,0.452553427887,35.25,0.341400002241133,0.154348149599997
"Port_Alfred",-33.63,26.87,20.253124005127,6.56437765502929,35.3886807508,0.4704378244,19.8807872009277,4.78261693954468,0.3723368041993,35.2696286010742,0.285284124612808,0.119052149725796,19.2038406356812,4.9692960149765,1.0492833694458,35.2700004577637,0.409399996995926,0.118680293036299
"Kromme",-34.15,24.84,18.8619072685242,5.66081945419312,35.409691006,0.357888766,NA,NA,NA,NA,NA,NA,18.4619403991699,4.68456006240846,0.399966869354298,35.2541992950439,0.280000001192093,0.155491710956106
"Cefani",-32.81,28.14,22.0899824249267,6.37365744552614,35.3738511104,0.5456421156,20.392167930603,4.85454672813415,1.6978144943237,35.2706428527832,0.290087858438492,0.103208257616799,20.3571316688538,5.0641761247635,1.7328507560729,35.2521996307373,0.439603997993469,0.121651479662695
"Port_Alfred",-33.63,26.87,20.253124005127,6.56437765502929,35.3886807508,0.4704378244,19.8807872009277,4.78261693954468,0.3723368041993,35.2696286010742,0.285284124612808,0.119052149725796,19.2038406356812,4.9692960149765,1.0492833694458,35.2700004577637,0.409399996995926,0.118680293036299
"Gqunube",-32.94,28.03,22.0200148765564,6.37865088729858,35.3803748752,0.520995874400001,20.3673104095459,4.85019785881042,1.6527044670105,35.2699873352051,0.296485468149185,0.110387539994896,20.5193283248902,4.66475190963742,1.5006865516662,35.2599983215332,0.439999997615814,0.120376553666794
"Umganzana",-31.71,29.42,23.048522039032,5.91014905700684,35.3395942368,0.5997105796,20.8861193084717,4.65503024101257,2.1624027305603,35.257710723877,0.237508070170879,0.0818835129229996,21.8131042556763,4.10163590307236,1.2354177833557,35.2301075653076,0.284799996888637,0.109486671492398
"Richards_Bay",-28.81,32.09,23.6688140464783,6.18302596359253,35.25752393,0.7373760084,21.9130122375488,4.82676582336426,1.7558018089295,35.2466014099121,0.342691522836686,0.0109225200878953,22.491527811432,4.84189995231625,1.1772862350463,35.1867231765747,0.484523998439312,0.0708007534252957
"Elands_Bay",-32.32,18.33,14.8591818199158,4.79774250793457,35.0722491192,0.596028460800001,15.3992460632324,3.83451462745666,0.5400642433166,35.0233423614502,0.249789301753044,0.0489067577498048,14.4142600189209,4.52907210102081,0.444921800994901,34.9590719406128,0.372764002132416,0.1131771785872
"Dassen_Island",-33.42,18.09,15.5783712627411,5.3523116344452,33.6132092492,5.35488570719998,15.4396281814575,3.80267779350281,0.1387430812836,35.1082440948486,0.219061518907547,1.4950348456486,15.156596062088,3.94787597656247,0.421775200653101,35.2049997711182,0.24773199878335,1.59179052191821
"Hout_Bay",-34.05,18.35,16.6739995956421,6.56215213775635,35.02048726,2.35685381999998,15.8286151885986,4.4615740776062,0.8453844070435,35.1755905151367,0.205964013934135,0.155103255136694,14.9659000110626,4.37209991455081,1.7080995845795,35.3140008163452,0.209999993443489,0.293513556345196
"Olifantsbos",-34.26,18.38,16.9939033470154,6.60545717277527,35.3527893976,1.24130408879999,15.952715587616,4.66832413673401,1.0411877593994,35.1902820587158,0.20253359824419,0.162507338884197,15.5556960639954,4.20145209121706,1.43820728302,35.3356008041382,0.200228002762794,0.0171885934617961
"Cape_Hangklip",-34.39,18.83,16.8759667472839,6.65817277984619,35.4501603024,0.684763044799998,16.1664393615723,4.78133863449097,0.709527385711599,35.192547454834,0.192851645350456,0.257612847566001,16.3724121803284,4.2941800321579,0.503554566955501,35.2962278701782,0.186228001213073,0.153932432221801
"Port_Nolloth",-29.25,16.87,14.4406804847717,5.40804735183716,34.97842919,1.09144129,14.4115335464478,4.17609176635742,0.0291469383239011,34.7594161987305,0.36854133605957,0.219012991269501,14.0981999206543,6.095,0.3424805641174,34.8156005477905,0.364700009822846,0.162828642209497
"East_London",-33.06,27.87,21.7986235321045,6.42241202926637,35.3795384444,0.526966820000001,20.3007052612305,4.8298800945282,1.497918270874,35.269419631958,0.300831183791161,0.110118812441996,20.3884594818116,5.19692401084901,1.4101640502929,35.2599983215332,0.447931990051268,0.119540122866795
"False_Bay",-34.24,18.66,16.7467242179871,6.74048820724487,35.3953352268,0.973241811599969,16.1490400314331,4.66811207771301,0.597684186554002,35.1884021759033,0.197087448090315,0.206933050896701,16.1834238868713,3.95163995552062,0.563300331115801,35.3058004760742,0.19840400212407,0.0895347507258037
"De_Hoop",-34.46,20.56,17.8971753288269,7.8997064201355,35.4984724836,0.3970714328,17.0625635147095,4.79216067790985,0.834611814117402,35.2220356750488,0.189587466716766,0.276436808551196,17.6106758377075,6.43837213821408,0.2864994911194,35.2900009155273,0.199956002956629,0.208471568072696
"Knysna",-34.09,23.09,18.2799464904785,6.87773188591004,35.4541874052,0.405180997199999,18.3164600372314,4.69851579666138,0.0365135467529001,35.2555389404297,0.208081403374672,0.198648464770301,17.8172563186646,5.63681999568934,0.4626901718139,35.2924365066528,0.235799998641015,0.161750898547204
"East_London",-33.06,27.87,21.7986235321045,6.42241202926637,35.3795384444,0.526966820000001,20.3007052612305,4.8298800945282,1.497918270874,35.269419631958,0.300831183791161,0.110118812441996,20.3884594818116,5.19692401084901,1.4101640502929,35.2599983215332,0.447931990051268,0.119540122866795
"Langebaan",-33.07,18.04,15.4576575164795,4.90573639984132,33.454497702,5.36916157360009,15.455826625824,3.70432103157043,0.00183089065549957,35.0733766937256,0.226537439525127,1.6188789917256,15.1454402507782,4.52530412540419,0.3122172657013,35.1369332015991,0.25,1.6824354995991
"Port_Elizabeth",-33.99,25.68,19.0945058860779,5.6899527885437,35.4046478556,0.399710322000001,19.3102861022949,4.75698410987854,0.215780216216999,35.2608917236328,0.250641033053398,0.143756131967194,18.779839969635,4.80276400985705,0.314665916442902,35.2478923538208,0.346199997663497,0.156755501779195
"Port_Alfred",-33.63,26.87,20.253124005127,6.56437765502929,35.3886807508,0.4704378244,19.8807872009277,4.78261693954468,0.3723368041993,35.2696286010742,0.285284124612808,0.119052149725796,19.2038406356812,4.9692960149765,1.0492833694458,35.2700004577637,0.409399996995926,0.118680293036299
"Coffee_Bay",-31.99,29.15,23.0635941848755,5.83426043701172,35.344253232,0.600980652,20.8544006347656,4.6671202659607,2.2091935501099,35.2623397827148,0.254695278406143,0.0819134492852029,21.8710598640442,3.97248011064529,1.1925343208313,35.2438010406494,0.337000006437301,0.100452191350598
"Blythedale_Beach",-29.37,31.35,22.9936073303223,5.89790134429931,35.1916168,1.2447219,21.4412406921387,4.81272487640381,1.5523666381836,35.2592536926269,0.29507520198822,0.0676368926269006,22.1804197425843,4.96067979526516,0.813187587738,35.189998626709,0.427000001072884,0.00161817329099989
"Zinkwazi",-29.28,31.44,22.9240226745605,5.9428653717041,35.210083,1.116952,21.4847707748413,4.81940591335297,1.4392518997192,35.2587999725342,0.29809743732214,0.0487169725342014,22.3936038887024,4.80121600360871,0.5304187858581,35.189998626709,0.431092006111144,0.0200843732909988
"Cape_St_Lucia",-28.53,32.4,24.3173078460693,6.23959839630127,35.234735894,0.812308849999998,22.2043849945068,4.79488682746887,2.1129228515625,35.2324432373047,0.411252287030218,0.00229265669530321,23.7690201911927,4.94410005187982,0.548287654876603,35.2000007629395,0.511819988727568,0.0347351310605006
"Mission_Rocks",-28.28,32.49,24.5195360305786,6.21161491546631,35.2242060376,0.8630952752,22.1863444137573,4.76615443229675,2.3331916168213,35.2347319793701,0.410036897659302,0.0105259417701049,23.9431723770143,4.85609191150663,0.5763636535643,35.189998626709,0.554332007789614,0.0342074108909998
"Jesser_Point",-27.51,32.68,24.6662185295105,6.16514645690918,35.201380778,0.982833151600002,22.4675098800659,4.78982179641724,2.1987086494446,35.1862866973877,0.450170063972472,0.0150940806123003,24.3147523773193,5.03787206420898,0.351466152191197,35.1557925537109,0.600000023841858,0.0455882242890979
"Nine_Mile_Beach",-27.38,32.73,24.6863615768433,6.17833588104248,35.1956316308,0.9936417896,22.5358305740356,4.79099654197693,2.1505310028077,35.1759481048584,0.453201636075972,0.0196835259416019,24.1578155220032,5.36710809230792,0.528546054840099,35.1500015258789,0.600000023841858,0.0456301049211021
"Mabibi",-27.41,32.74,24.6863242233276,6.17401866607666,35.1979814228,0.990724493599999,22.5579289245605,4.78323482513428,2.1283952987671,35.1759923553467,0.459934940338135,0.0219890674532977,24.2648559577943,5.14102805614457,0.421468265533299,35.1500015258789,0.600000023841858,0.0479798969210989
"Ponta_de_Ouro",-26.87,32.89,24.6579255592346,6.18271228637695,35.1671498036,1.1576471228,22.6706639862061,4.80560304641724,1.9872615730285,35.1475868225098,0.427592417001723,0.0195629810901963,24.3263562683106,5.00085216350553,0.331569290923998,35.1199989318848,0.55590800628662,0.0471508717151963
"Olifants_river",-31.71,18.19,14.8994739624023,5.24482337455749,34.995382026,0.581298006799999,15.107660484314,3.79923119544983,0.208186521911699,34.9663792419434,0.279361780881882,0.0290027840566012,14.421344303894,4.3896321079254,0.478129658508301,34.8824006820679,0.429800006747245,0.112981343932098
"Berg_river",-32.77,18.14,14.9798565303803,4.70730067443848,34.6039246948,2.15443261520008,15.4527494049072,3.76628510951996,0.472892874526901,35.0508255004883,0.235072642862797,0.446900805688301,14.849987802887,5.20425194988253,0.129868727493299,35.0642679702759,0.303932008171081,0.4603432754759
"Rooiels",-34.3,18.81,16.8420754585266,6.68849772453308,35.431247772,0.772182781999988,16.2018226623535,4.71764793395996,0.640252796173101,35.1906116485596,0.194422967731953,0.240636123440396,16.2060806694031,4.61158017063142,0.635994789123501,35.2977996063232,0.189779997825622,0.133448165676796
"Palmiet",-34.34,19,16.896785736084,6.61854982376098,35.4667005,0.595650499999995,16.2753017425537,4.74615569114685,0.621483993530298,35.192798614502,0.192019488662481,0.273901885497999,16.375,4.24000000953675,0.521785736083999,35.2849998474121,0.185000002384187,0.181700652587899
"Kleinmond",-34.35,19.02,16.8896308898926,6.6145432472229,35.4679545,0.588168499999996,16.2835006713867,4.74907674789429,0.6061302185059,35.193087387085,0.191796366870403,0.274867112914997,16.3533999633789,4.24960011482239,0.536230926513699,35.2825993347168,0.187400000095369,0.185355165283198
"Mossel_Bay",-34.19,22.16,18.1503304031372,7.34897623405456,35.4707907152,0.448776892799999,17.9328586578369,4.70726962089539,0.217471745300301,35.2458995819092,0.200630271434784,0.224891133290804,18.1913606269837,6.4590719615936,0.0410302238464979,35.2999992370605,0.227800002992153,0.170791478139506
"Groot_Brak",-34.06,22.23,18.157380027771,7.34231152534484,35.4728931548,0.4600482708,17.9601546859741,4.70288670539856,0.197225341796901,35.2450077819824,0.201786339879036,0.227885372817596,18.1362239845276,6.63826806774128,0.0211560432434013,35.2922005462646,0.226344002211092,0.180692608535395
"Touw_river",-34,22.58,18.2031690406799,7.1800356388092,35.47653072,0.474762549999999,18.1125230789185,4.7005455493927,0.0906459617613997,35.2489007949829,0.204545168578625,0.227629925017098,17.8104994010926,7.17719984054551,0.3926696395873,35.2950000762939,0.230000004172325,0.181530643706097
"Swartvlei",-34.03,22.78,18.2326952362061,7.05906957626342,35.4730871,0.470087779999999,18.19655128479,4.70071474075317,0.0361439514161006,35.2520223999023,0.205795421600342,0.221064700097699,18.175599937439,6.19280005455017,0.0570952987671021,35.2999992370605,0.230000004172325,0.173087862939504
"Goukamma",-34.05,22.86,18.2357468299866,7.02430736351013,35.469330508,0.455274673999999,18.2289487838745,4.70050506591797,0.00679804611209889,35.2533123016357,0.206283111870289,0.216018206364296,18.1398393859863,6.0622601509094,0.0959074440003,35.2999992370605,0.230000004172325,0.169331270939502
"Brenton_on_Sea",-34.08,23.03,18.2802366333008,6.90288242645263,35.4565668444,0.410921311999996,18.2941226959229,4.69912729263306,0.0138860626221025,35.2550064086914,0.207599011063576,0.2015604357086,17.8098642379761,6.06771593647003,0.470372395324699,35.2953560165405,0.230000004172325,0.161210827859499
"Gamtoos_river",-33.98,25.03,18.836889466095,5.68097448272705,35.4006138916,0.3578902528,18.99503074646,4.73441163063049,0.158141280365001,35.2588262939453,0.2355235055089,0.141787597654705,18.5113082588196,4.73793199157712,0.325581207275398,35.2400016784668,0.297764007389545,0.160612213133206
"Sundays_river",-33.73,25.85,19.0136469535828,5.74071509933472,35.402935902,0.394876715999999,19.3820213317871,4.76925821304321,0.368374378204301,35.2654006958008,0.250400960445404,0.137535206199203,18.8822997093201,5.4715399560928,0.131347244262699,35.2400016784668,0.367400007247924,0.162934223533206
"Bushmans_river",-33.7,26.65,20.1691241264343,6.35234729766845,35.39493651,0.422171460000001,19.7685985565186,4.78550291061401,0.4005255699157,35.2696151733398,0.275405496358871,0.1253213366602,18.9976994895935,4.69300005435945,1.1714246368408,35.2700004577637,0.393299991488457,0.124936052236301
"Fish_river",-33.5,27.14,21.2066847419739,6.34568662643432,35.38156599,0.52056279,19.9933029174805,4.77464048862457,1.2133818244934,35.2690902709961,0.296377369761467,0.112475719003896,19.420899848938,5.09050001144409,1.7857848930359,35.2700004577637,0.419999986886978,0.111565532236298
"Old_womans_river",-33.48,27.15,21.2095159873963,6.36345090103149,35.38131801,0.522020082,19.9909585952759,4.77690720558167,1.2185573921204,35.2694107055664,0.295273181796073,0.111907304433601,19.4147795028687,5.098299949646,1.7947364845276,35.2700004577637,0.419999986886978,0.111317552236301
"Kidds_Beach",-33.16,27.7,21.6873382720947,6.44229209136963,35.380969144,0.527411955999999,20.2211416244507,4.81089770793915,1.466196647644,35.2692199707031,0.301749376952647,0.1117491732969,19.952580543518,4.79927993202202,1.7347577285767,35.2637791290283,0.445219992637636,0.117190014971698
"Nahoon_river",-32.99,27.95,21.9650085830689,6.37287071228026,35.381527304,0.516356069999999,20.3269886016846,4.84084177017212,1.6380199813843,35.2700317382813,0.29762846827507,0.111495565718705,20.3702797622681,4.99404002952571,1.5947288208008,35.2599983215332,0.440999996662138,0.121528982466799
"Kei_river",-32.68,28.39,22.4296251441956,6.19534253082274,35.3652435144,0.5739142384,20.5627835464477,4.85101077079773,1.8668415977479,35.2669903564453,0.291680535674095,0.0982531579547015,20.9702040382386,4.99032799549104,1.459421105957,35.251799697876,0.418811988019943,0.113443816523997
"Umganzana",-31.71,29.42,23.048522039032,5.91014905700684,35.3395942368,0.5997105796,20.8861193084717,4.65503024101257,2.1624027305603,35.257710723877,0.237508070170879,0.0818835129229996,21.8131042556763,4.10163590307236,1.2354177833557,35.2301075653076,0.284799996888637,0.109486671492398
"Langebaan",-33.07,18.04,15.4576575164795,4.90573639984132,33.454497702,5.36916157360009,15.455826625824,3.70432103157043,0.00183089065549957,35.0733766937256,0.226537439525127,1.6188789917256,15.1454402507782,4.52530412540419,0.3122172657013,35.1369332015991,0.25,1.6824354995991
"Gansbaai",-34.58,19.34,17.1625573417664,6.71408381156921,35.4965196208,0.469253039599998,16.3769792175293,4.87597950935364,0.785578124237102,35.2006782531738,0.186683972477913,0.295841367626203,16.3632882019043,4.64833990306858,0.799269139862101,35.2700004577637,0.166868000108004,0.226519163036301
"Knysna",-34.09,23.09,18.2799464904785,6.87773188591004,35.4541874052,0.405180997199999,18.3164600372314,4.69851579666138,0.0365135467529001,35.2555389404297,0.208081403374672,0.198648464770301,17.8172563186646,5.63681999568934,0.4626901718139,35.2924365066528,0.235799998641015,0.161750898547204
"Schoenmakerskop",-34.05,25.6,19.1321359062195,5.64833429336548,35.40563883,0.397117810000001,19.2594528198242,4.75031208992004,0.127316913604702,35.2592506408691,0.249890722334385,0.146388189130903,18.6301006889343,4.30240016460418,0.502035217285201,35.247300453186,0.336300007104874,0.158338376814001
"Swartkops_River",-33.87,25.63,18.9185845848084,5.82488183517456,35.4041480504,0.3904103824,19.2853604888916,4.75992965698242,0.366775904083202,35.262643737793,0.247011523246765,0.141504312607005,19.0258888145447,5.64940806903839,0.1073042297363,35.2400016784668,0.350035994112492,0.164146371933207
"Haga_Haga",-32.77,28.23,22.3116626129151,6.24407363128661,35.3739294724,0.545091686000001,20.4543662261963,4.85597518920899,1.8572963867188,35.2695167541504,0.291127066612244,0.104412718249598,20.6489717964173,4.94804813175197,1.6626908164978,35.251923677063,0.436723998725412,0.122005795337003
"Umzumbe",-30.63,30.54,23.5651976028442,5.7513385269165,35.2793001212,0.715599000800002,21.3364966583252,4.75048025131226,2.228700944519,35.253698425293,0.258114532828331,0.0256016959069996,23.1044005966187,4.71094379882814,0.460797006225501,35.210587210083,0.26921200913191,0.0687129111170037
"Nonoti",-29.33,31.39,23.0142236167908,5.89807246780396,35.1949785448,1.2205893048,21.4607048034668,4.81599617004395,1.553518813324,35.2591047668457,0.296353043317795,0.0641262220457008,22.4063076049805,4.77279601364136,0.6079160118103,35.189998626709,0.429172005474567,0.00497991809100284
